Actual,Predicted
64.0,72.56443
56.0,72.5475
56.0,72.530685
56.0,72.51394
53.0,72.49667
53.0,72.479614
55.0,72.46267
55.0,72.44581
55.0,72.428406
52.0,72.41122
53.0,72.39414
50.0,72.37715
52.0,72.35961
47.00000000000001,72.34229
47.00000000000001,72.32508
52.0,72.30797
53.0,72.2903
53.0,72.27284
54.0,72.2555
53.0,72.23825
53.0,72.22044
50.0,72.20286
51.0,72.185394
51.0,72.16801
53.0,72.14999
54.0,72.1324
54.0,72.1152
53.0,72.098175
54.0,72.080956
54.0,72.06349
55.0,72.046265
55.0,72.02956
55.0,72.011604
58.99999999999999,71.993774
60.0,71.97611
60.0,71.95759
69.0,71.939224
69.0,71.92111
69.0,71.90304
69.0,71.885315
74.0,71.8671
74.0,71.84901
76.0,71.831
75.0,71.81239
75.0,71.79403
72.0,71.77571
72.0,71.757706
71.0,71.73936
70.0,71.721436
68.0,71.703705
68.0,71.68574
74.0,71.66755
70.0,71.649605
70.0,71.6322
72.0,71.6135
76.0,71.594925
76.0,71.57646
74.0,71.55734
72.0,71.53851
72.0,71.5198
74.0,71.50119
73.0,71.48193
73.0,71.46295
73.0,71.44403
74.0,71.425476
74.0,71.40639
76.0,71.38743
77.0,71.368576
77.0,71.349075
81.0,71.32984
81.0,71.31075
80.0,71.29176
79.0,71.2721
79.0,71.25273
79.0,71.233345
82.0,71.21444
83.0,71.19552
83.0,71.17723
82.0,71.159454
82.0,71.14039
82.0,71.120766
82.0,71.10122
81.0,71.08205
81.0,71.06225
81.0,71.04279
80.0,71.023766
80.0,71.004234
80.0,70.985214
79.0,70.96543
79.0,70.94594
79.0,70.92608
79.0,70.906715
79.0,70.88771
79.0,70.86799
81.0,70.847534
81.0,70.82739
81.0,70.807335
79.0,70.78764
79.0,70.76732
80.0,70.74733
81.0,70.727806
81.0,70.70775
80.0,70.68825
79.0,70.668015
79.0,70.64791
79.0,70.62706
79.0,70.60654
79.0,70.58618
77.0,70.56585
77.0,70.54495
77.0,70.52474
75.0,70.50481
74.0,70.48552
74.0,70.464745
72.0,70.44414
71.0,70.423676
71.0,70.40241
69.0,70.381516
69.0,70.36077
67.0,70.340164
60.0,70.31877
57.0,70.29773
57.0,70.276855
56.0,70.256096
55.0,70.23457
55.0,70.2134
53.0,70.19229
54.0,70.17158
54.0,70.15031
58.00000000000001,70.129196
57.0,70.1082
57.0,70.086426
58.00000000000001,70.06502
58.99999999999999,70.04378
58.99999999999999,70.02266
56.0,70.00074
56.0,69.97919
56.0,69.9578
57.0,69.93657
56.0,69.91451
56.0,69.89273
54.0,69.87131
56.0,69.85043
56.0,69.82894
57.0,69.80808
56.0,69.786446
56.0,69.76497
56.0,69.74265
56.0,69.72072
56.0,69.698845
57.0,69.6774
57.0,69.655365
57.0,69.633415
57.0,69.61189
57.0,69.58976
56.0,69.5678
56.0,69.54601
55.0,69.52335
55.0,69.50111
56.0,69.47903
56.0,69.457115
56.0,69.43426
58.00000000000001,69.41195
58.00000000000001,69.39015
58.00000000000001,69.36902
58.99999999999999,69.34746
58.99999999999999,69.325264
58.99999999999999,69.30365
60.0,69.28138
60.0,69.25982
60.0,69.23723
60.0,69.215256
61.0,69.1931
61.0,69.17133
63.0,69.14997
63.0,69.12685
71.0,69.10459
72.0,69.082504
72.0,69.06088
74.0,69.03898
74.0,69.019775
74.0,69.00229
75.0,68.98397
79.0,68.96057
79.0,68.93759
78.0,68.91481
78.0,68.89223
78.0,68.86871
77.0,68.84564
78.0,68.82276
78.0,68.799965
76.0,68.77643
76.0,68.75377
76.0,68.73143
77.0,68.70987
77.0,68.68663
77.0,68.663574
77.0,68.64073
76.0,68.616936
76.0,68.593605
77.0,68.570465
76.0,68.54752
76.0,68.52365
76.0,68.50022
76.0,68.47699
76.0,68.45398
76.0,68.430016
76.0,68.4065
76.0,68.38308
74.0,68.36014
74.0,68.33646
74.0,68.313034
72.0,68.29057
72.0,68.26769
72.0,68.24535
74.0,68.22215
73.0,68.19799
73.0,68.174286
72.0,68.150795
74.0,68.12752
74.0,68.10329
73.0,68.07951
73.0,68.05584
73.0,68.03266
75.0,68.00884
74.0,67.98522
74.0,67.96185
74.0,67.93751
74.0,67.91361
74.0,67.88996
74.0,67.86651
74.0,67.84212
74.0,67.81819
76.0,67.79435
76.0,67.771034
76.0,67.747055
76.0,67.7233
77.0,67.69968
77.0,67.67523
77.0,67.65176
76.0,67.628624
76.0,67.60635
75.0,67.58232
75.0,67.55849
75.0,67.53492
72.0,67.51025
72.0,67.486206
72.0,67.46278
70.0,67.440125
70.0,67.41717
70.0,67.39319
69.0,67.369606
69.0,67.34555
69.0,67.32207
67.0,67.29938
66.0,67.2764
63.0,67.25239
56.0,67.22891
57.0,67.20479
57.0,67.18076
51.0,67.15728
50.0,67.133156
50.0,67.109245
46.0,67.08561
44.0,67.06099
44.0,67.03685
39.0,67.01271
40.0,66.98925
40.0,66.96543
36.0,66.94237
35.0,66.9211
35.0,66.89797
39.0,66.87554
37.0,66.85092
37.0,66.82681
31.0,66.802826
31.0,66.77926
31.0,66.7552
31.0,66.7319
29.000000000000004,66.70911
29.000000000000004,66.68569
26.0,66.661644
28.0,66.63782
28.0,66.614174
28.0,66.589676
24.000000000000004,66.56619
24.000000000000004,66.543175
26.0,66.52086
25.0,66.49639
25.0,66.47243
25.0,66.44869
25.0,66.42526
25.0,66.40085
24.000000000000004,66.37694
25.0,66.353264
25.0,66.32991
26.0,66.30555
27.0,66.281715
27.0,66.25799
27.0,66.23484
29.000000000000004,66.21107
29.000000000000004,66.18754
29.000000000000004,66.16431
29.000000000000004,66.140076
29.000000000000004,66.11639
33.0,66.09294
34.0,66.06979
34.0,66.04568
38.0,66.02205
38.0,65.998695
38.0,65.975784
48.00000000000001,65.95162
48.00000000000001,65.927605
48.00000000000001,65.904144
50.0,65.88091
52.0,65.858025
52.0,65.83412
56.0,65.81079
52.0,65.78767
52.0,65.7649
55.0,65.741135
51.0,65.71777
51.0,65.69455
57.0,65.672585
58.00000000000001,65.65069
58.00000000000001,65.62968
58.00000000000001,65.608284
57.0,65.58476
60.0,65.561775
58.00000000000001,65.53891
57.0,65.516655
57.0,65.49379
61.0,65.47103
61.0,65.44889
61.0,65.42615
61.0,65.40364
68.0,65.3815
68.0,65.358376
63.0,65.3358
66.0,65.31348
66.0,65.29149
70.0,65.26857
68.0,65.24618
68.0,65.22404
68.0,65.20225
69.0,65.17951
69.0,65.15731
71.0,65.135376
76.0,65.113785
76.0,65.09127
71.0,65.069275
71.0,65.04741
77.0,65.02616
80.0,65.00433
80.0,64.982765
80.0,64.96153
77.0,64.939415
77.0,64.917816
77.0,64.89647
85.0,64.87548
86.0,64.85359
86.0,64.83224
88.0,64.81114
92.0,64.790375
90.0,64.76875
90.0,64.74765
91.0,64.7268
91.0,64.70629
93.0,64.68494
96.00000000000001,64.664085
96.00000000000001,64.64349
93.0,64.623276
96.00000000000001,64.60219
96.00000000000001,64.581604
92.0,64.5613
95.00000000000001,64.54136
95.00000000000001,64.52056
92.0,64.50028
96.00000000000001,64.48026
96.00000000000001,64.46059
93.0,64.4401
94.00000000000001,64.42013
94.00000000000001,64.400406
91.0,64.38104
91.0,64.360855
91.0,64.341194
90.0,64.32179
86.0,64.30274
86.0,64.28289
81.0,64.263565
76.0,64.24434
76.0,64.22576
67.0,64.20666
66.0,64.187836
66.0,64.169365
66.0,64.15012
66.0,64.13138
66.0,64.11289
66.0,64.09476
66.0,64.07588
66.0,64.0575
66.0,64.039375
66.0,64.0216
66.0,64.003105
66.0,63.985092
66.0,63.967194
66.0,63.949936
66.0,63.932213
66.0,63.914745
66.0,63.897633
66.0,63.879803
66.0,63.862476
66.0,63.84527
66.0,63.828682
66.0,63.81164
66.0,63.794865
66.0,63.778435
66.0,63.761353
66.0,63.744728
66.0,63.72823
66.0,63.71235
34.0,63.696053
33.0,63.679996
36.0,63.664288
36.0,63.64797
34.0,63.6321
33.0,63.61649
33.0,63.601204
34.0,63.585346
34.0,63.56992
34.0,63.55475
31.0,63.53991
36.0,63.524513
36.0,63.509552
32.0,63.494835
21.0,63.480442
22.0,63.465534
22.0,63.45104
21.0,63.4368
21.0,63.42288
18.0,63.408443
22.0,63.394436
22.0,63.380527
19.0,63.36694
22.0,63.353313
22.0,63.340496
22.0,63.328224
30.0,63.316143
30.0,63.30298
28.0,63.290043
28.0,63.277428
28.0,63.264374
27.0,63.25171
29.000000000000004,63.2393
29.000000000000004,63.227177
36.0,63.214653
40.0,63.20251
43.0,63.190613
43.0,63.178547
39.0,63.165863
42.0,63.155
42.0,63.145996
51.0,63.139084
54.0,63.131134
54.0,63.12021
56.0,63.10893
55.0,63.09803
55.0,63.087196
56.0,63.07696
58.99999999999999,63.06647
61.0,63.05619
61.0,63.046196
62.0,63.03591
62.0,63.02598
63.0,63.016266
61.0,63.006817
61.0,62.99712
66.0,62.987747
70.0,62.978596
70.0,62.96971
77.0,62.960594
78.0,62.951805
78.0,62.94323
76.0,62.93491
74.0,62.92639
74.0,62.91819
76.0,62.910194
79.0,62.902443
79.0,62.894535
80.0,62.886925
82.0,62.879517
82.0,62.87235
81.0,62.865044
81.0,62.85804
78.0,62.85123
75.0,62.84465
75.0,62.837967
75.0,62.831566
77.0,62.82536
79.0,62.819374
79.0,62.813313
81.0,62.80739
81.0,62.80167
81.0,62.79659
81.0,62.791416
83.0,62.786617
83.0,62.781662
84.0,62.7767
83.0,62.771984
83.0,62.767452
79.0,62.763107
80.0,62.75878
80.0,62.7547
82.0,62.750645
82.0,62.747086
82.0,62.743477
81.0,62.74003
84.0,62.736755
84.0,62.733566
84.0,62.730595
82.0,62.72778
82.0,62.725124
82.0,62.722595
84.0,62.720264
84.0,62.718082
80.0,62.71605
81.0,62.714176
81.0,62.71249
83.0,62.710953
79.0,62.70955
79.0,62.708332
75.0,62.707294
69.0,62.706398
69.0,62.70562
55.0,62.705063
53.0,62.70468
53.0,62.704426
47.00000000000001,62.70428
44.0,62.70439
44.0,62.70466
45.0,62.705048
43.0,62.705532
43.0,62.706314
43.0,62.707233
44.0,62.708267
44.0,62.70938
43.0,62.71083
40.0,62.7124
40.0,62.714085
40.0,62.715836
40.0,62.717945
40.0,62.72017
38.0,62.7225
35.0,62.724876
35.0,62.72766
37.0,62.73054
37.0,62.73351
37.0,62.73652
35.0,62.73997
34.0,62.7435
34.0,62.747116
29.000000000000004,62.75075
31.0,62.754868
31.0,62.75904
26.0,62.7633
26.0,62.76757
26.0,62.772346
24.000000000000004,62.777164
24.000000000000004,62.782066
24.000000000000004,62.786953
26.0,62.79239
23.0,62.79786
23.0,62.803394
26.0,62.808903
24.000000000000004,62.814995
24.000000000000004,62.82111
23.0,62.82727
24.000000000000004,62.833397
22.0,62.84014
22.0,62.84688
25.0,62.853683
25.0,62.86042
25.0,62.86781
28.0,62.875183
28.0,62.882603
29.000000000000004,62.889954
29.000000000000004,62.89798
29.000000000000004,62.905987
32.0,62.91389
29.000000000000004,62.922035
29.000000000000004,62.930504
31.0,62.939003
33.0,62.947525
33.0,62.956455
36.0,62.96575
38.0,62.974995
38.0,62.98398
37.0,62.993385
37.0,63.002926
37.0,63.012325
43.0,63.021427
44.0,63.031788
44.0,63.04206
50.0,63.052345
53.0,63.062473
53.0,63.07344
53.0,63.084312
53.0,63.09518
53.0,63.105873
54.0,63.117447
52.0,63.128902
52.0,63.140347
53.0,63.1516
53.0,63.16376
54.0,63.175797
55.0,63.187805
58.00000000000001,63.199608
58.00000000000001,63.21235
58.99999999999999,63.224953
58.00000000000001,63.237526
58.00000000000001,63.249863
61.0,63.263176
65.0,63.276333
65.0,63.289455
68.0,63.30232
70.0,63.3162
70.0,63.329906
69.0,63.343563
69.0,63.356956
69.0,63.371376
72.0,63.38562
72.0,63.3998
72.0,63.413574
70.0,63.428623
74.0,63.44315
74.0,63.457275
73.0,63.47114
73.0,63.486267
73.0,63.501328
70.0,63.516087
74.0,63.531937
74.0,63.547573
75.0,63.56313
75.0,63.57836
75.0,63.59472
74.0,63.61086
74.0,63.62688
74.0,63.642574
78.0,63.659428
77.0,63.676033
77.0,63.692528
79.0,63.70867
78.0,63.726006
78.0,63.74308
78.0,63.760036
81.0,63.776627
81.0,63.794407
78.0,63.81193
72.0,63.829327
72.0,63.84634
76.0,63.864586
76.0,63.882545
76.0,63.90036
78.0,63.91779
79.0,63.936462
79.0,63.954723
82.0,63.97307
83.0,63.990585
83.0,64.00912
81.0,64.02693
83.0,64.04556
83.0,64.06377
87.0,64.083244
84.0,64.10242
84.0,64.12142
77.0,64.14
67.0,64.15986
67.0,64.17941
69.0,64.19879
70.0,64.21771
70.0,64.23796
69.0,64.257866
69.0,64.2776
69.0,64.29685
68.0,64.31746
67.0,64.337715
68.0,64.357796
69.0,64.377365
69.0,64.398315
69.0,64.418915
70.0,64.4393
71.0,64.45918
71.0,64.48045
67.0,64.501366
68.0,64.52207
68.0,64.542244
70.0,64.56383
69.0,64.58503
69.0,64.606026
67.0,64.62648
67.0,64.64835
67.0,64.66984
60.0,64.69101
61.0,64.711945
61.0,64.733635
58.00000000000001,64.7551
57.0,64.776
57.0,64.79835
57.0,64.82029
57.0,64.841896
57.0,64.86326
60.0,64.88538
60.0,64.90727
60.0,64.928566
64.0,64.95133
63.0,64.97367
63.0,64.99578
61.0,65.017296
61.0,65.04027
61.0,65.06283
61.0,65.08514
61.0,65.10684
61.0,65.13002
64.0,65.15279
64.0,65.17527
64.0,65.19714
64.0,65.220505
64.0,65.24344
64.0,65.26611
64.0,65.28815
65.0,65.31169
65.0,65.33478
66.0,65.357605
66.0,65.37959
66.0,65.40353
68.0,65.42595
69.0,65.44769
69.0,65.467094
71.0,65.49005
71.0,65.5124
71.0,65.53474
73.0,65.55581
73.0,65.57718
74.0,65.600655
76.0,65.62383
77.0,65.64635
77.0,65.67038
78.0,65.693954
79.0,65.71723
79.0,65.73982
79.0,65.763954
80.0,65.78761
80.0,65.8108
81.0,65.83381
82.0,65.857155
82.0,65.879875
83.0,65.90127
84.0,65.92554
84.0,65.949295
86.0,65.97267
86.0,65.995636
86.0,66.01944
87.0,66.04293
87.0,66.06571
87.0,66.090034
87.0,66.11387
88.0,66.1374
88.0,66.16013
88.0,66.1846
89.0,66.20808
89.0,66.23086
89.0,66.25255
89.0,66.27641
89.0,66.29995
90.0,66.32277
90.0,66.34712
90.0,66.370964
92.0,66.3945
92.0,66.417305
92.0,66.44163
93.0,66.46547
93.0,66.48899
93.0,66.51174
92.0,66.53605
92.0,66.55986
92.0,66.58325
93.0,66.606186
94.00000000000001,66.62995
94.00000000000001,66.65339
93.0,66.67617
93.0,66.70019
93.0,66.72438
94.00000000000001,66.74809
94.00000000000001,66.771385
94.00000000000001,66.7942
93.0,66.81784
92.0,66.84118
92.0,66.8638
91.0,66.887665
91.0,66.91173
91.0,66.93528
91.0,66.95848
91.0,66.980934
91.0,67.0049
91.0,67.02835
91.0,67.0514
91.0,67.07395
92.0,67.09733
93.0,67.12035
93.0,67.14265
94.00000000000001,67.166405
93.0,67.18969
93.0,67.2126
94.00000000000001,67.23476
94.00000000000001,67.25841
94.00000000000001,67.281555
92.0,67.30429
91.0,67.326515
91.0,67.34956
89.0,67.37226
87.0,67.394196
87.0,67.41759
82.0,67.440506
82.0,67.46306
82.0,67.484856
80.0,67.5081
80.0,67.53085
80.0,67.55326
77.0,67.57491
77.0,67.59801
74.0,67.620544
71.0,67.64286
71.0,67.664185
71.0,67.68603
68.0,67.70686
68.0,67.728226
68.0,67.751015
71.0,67.773315
70.0,67.79527
70.0,67.8164
68.0,67.839134
66.0,67.86094
66.0,67.88209
66.0,67.901825
68.0,67.92424
68.0,67.946175
66.0,67.96776
65.0,67.98858
65.0,68.0108
67.0,68.03255
65.0,68.05394
65.0,68.07456
64.0,68.09658
63.0,68.11812
63.0,68.13925
62.0,68.15986
62.0,68.18118
62.0,68.20234
62.0,68.22231
64.0,68.24336
64.0,68.263275
65.0,68.284096
65.0,68.30417
65.0,68.32559
66.0,68.34655
66.0,68.367096
66.0,68.38712
68.0,68.4079
68.0,68.428345
68.0,68.448074
66.0,68.468925
67.0,68.489876
67.0,68.51032
69.0,68.53046
68.0,68.54998
68.0,68.56913
67.0,68.5869
69.0,68.60351
69.0,68.623344
68.0,68.64263
67.0,68.66268
67.0,68.68238
66.0,68.70134
68.0,68.721596
68.0,68.74138
68.0,68.76081
68.0,68.77969
68.0,68.79931
71.0,68.81854
72.0,68.837204
72.0,68.85675
74.0,68.87557
76.0,68.89342
76.0,68.91187
78.0,68.93102
78.0,68.94995
78.0,68.96796
79.0,68.98644
81.0,69.00396
81.0,69.02192
81.0,69.04109
82.0,69.05983
83.0,69.07825
83.0,69.09595
83.0,69.11487
83.0,69.133354
83.0,69.151474
82.0,69.16907
82.0,69.187325
82.0,69.2054
81.0,69.22243
81.0,69.240364
81.0,69.25729
82.0,69.27499
82.0,69.292145
84.0,69.309975
84.0,69.32749
83.0,69.34436
82.0,69.3622
81.0,69.38012
81.0,69.39762
80.0,69.41481
78.0,69.43132
78.0,69.44896
73.0,69.4662
73.0,69.48309
69.0,69.49948
73.0,69.516525
73.0,69.53325
73.0,69.54932
71.0,69.566475
71.0,69.58326
71.0,69.59973
73.0,69.61553
72.0,69.63242
72.0,69.64894
73.0,69.665146
71.0,69.68069
70.0,69.6973
67.0,69.713524
68.0,69.72956
68.0,69.74465
68.0,69.76057
67.0,69.775566
67.0,69.79124
68.0,69.806274
71.0,69.822365
71.0,69.83807
70.0,69.8535
72.0,69.86829
72.0,69.884094
71.0,69.89954
71.0,69.91471
71.0,69.92925
72.0,69.94478
73.0,69.95998
73.0,69.97485
74.0,69.98924
74.0,70.004234
75.0,70.01894
76.0,70.033035
77.0,70.0481
77.0,70.062836
77.0,70.07728
76.0,70.09112
76.0,70.105934
77.0,70.12039
76.0,70.13458
76.0,70.14818
75.0,70.16271
73.0,70.17692
73.0,70.19086
71.0,70.2042
72.0,70.218475
71.0,70.23242
69.0,70.2461
68.0,70.2592
68.0,70.27322
67.0,70.28691
66.0,70.30033
66.0,70.31319
63.0,70.32694
61.0,70.340385
61.0,70.35354
60.0,70.36625
56.0,70.37951
53.0,70.392525
53.0,70.40474
53.0,70.418755
53.0,70.43141
53.0,70.44307
53.0,70.44999
53.0,70.46226
55.0,70.47505
57.0,70.48759
58.00000000000001,70.49957
58.00000000000001,70.51241
58.00000000000001,70.524956
56.0,70.53723
53.0,70.54909
53.0,70.561455
56.0,70.57356
58.99999999999999,70.585144
58.99999999999999,70.59755
58.99999999999999,70.60967
58.00000000000001,70.62155
58.00000000000001,70.63291
58.00000000000001,70.64506
62.0,70.65701
62.0,70.66851
64.0,70.67941
63.0,70.69037
63.0,70.70185
65.0,70.71283
64.0,70.72448
64.0,70.73617
64.0,70.74759
64.0,70.758766
64.0,70.76953
65.0,70.78086
64.0,70.79176
64.0,70.80199
63.0,70.812546
65.0,70.82357
65.0,70.83436
65.0,70.844765
64.0,70.85562
64.0,70.86625
64.0,70.87641
66.0,70.8873
67.0,70.89793
66.0,70.90842
67.0,70.91824
67.0,70.928635
67.0,70.93836
67.0,70.94856
66.0,70.95839
68.0,70.96865
69.0,70.97869
69.0,70.98829
70.0,70.998566
70.0,71.00861
70.0,71.018456
69.0,71.02784
69.0,71.0379
69.0,71.047745
69.0,71.057365
69.0,71.06663
69.0,71.07632
70.0,71.085785
70.0,71.09483
70.0,71.10452
72.0,71.114006
72.0,71.12327
71.0,71.13226
72.0,71.141495
71.0,71.15037
71.0,71.15853
71.0,71.16771
72.0,71.1767
72.0,71.18527
72.0,71.19446
72.0,71.20345
72.0,71.21224
73.0,71.22063
73.0,71.22962
73.0,71.23841
73.0,71.24702
72.0,71.25522
72.0,71.264015
70.0,71.27263
71.0,71.28104
71.0,71.289055
71.0,71.29766
71.0,71.30608
71.0,71.31431
71.0,71.32215
71.0,71.330574
71.0,71.338806
72.0,71.34691
72.0,71.3545
72.0,71.362526
71.0,71.370026
72.0,71.37791
72.0,71.38547
71.0,71.393394
72.0,71.40114
72.0,71.408516
73.0,71.416435
72.0,71.42419
72.0,71.43176
72.0,71.43897
72.0,71.446724
72.0,71.45436
69.0,71.46169
70.0,71.46854
70.0,71.47561
70.0,71.48302
70.0,71.49032
70.0,71.49714
69.0,71.504364
69.0,71.51111
70.0,71.518196
70.0,71.524994
70.0,71.53212
70.0,71.53909
70.0,71.545715
71.0,71.55284
71.0,71.55981
71.0,71.56662
71.0,71.57309
71.0,71.580055
72.0,71.58687
70.0,71.59352
70.0,71.5999
68.0,71.6066
69.0,71.61319
69.0,71.6194
71.0,71.62582
71.0,71.63179
71.0,71.637955
69.0,71.644424
68.0,71.65075
68.0,71.65676
69.0,71.66324
69.0,71.66956
69.0,71.67575
68.0,71.68172
68.0,71.68788
68.0,71.693794
66.0,71.69918
67.0,71.70529
67.0,71.71127
67.0,71.71704
66.0,71.723
66.0,71.72872
66.0,71.73392
66.0,71.73983
66.0,71.7456
67.0,71.75108
67.0,71.75698
68.0,71.762764
68.0,71.76841
68.0,71.77385
68.0,71.77949
66.0,71.784935
65.0,71.78974
65.0,71.795265
67.0,71.80042
67.0,71.80585
67.0,71.81102
71.0,71.81648
70.0,71.8218
70.0,71.82685
71.0,71.8323
72.0,71.83764
72.0,71.84288
72.0,71.84777
71.0,71.85296
72.0,71.85779
74.0,71.86288
76.0,71.86773
76.0,71.87285
77.0,71.87784
78.0,71.88257
78.0,71.88768
80.0,71.89268
80.0,71.89755
80.0,71.90217
82.0,71.90716
83.0,71.91204
83.0,71.9168
83.0,71.92131
83.0,71.926186
83.0,71.93095
84.0,71.9356
85.0,71.94
85.0,71.944756
84.0,71.94941
84.0,71.95396
84.0,71.95829
84.0,71.962906
84.0,71.96733
84.0,71.971436
83.0,71.97566
83.0,71.98013
83.0,71.98449
83.0,71.98861
82.0,71.993065
82.0,71.99743
83.0,72.00168
83.0,72.0057
83.0,72.010056
82.0,72.01435
82.0,72.018486
82.0,72.02234
82.0,72.026245
82.0,72.030304
82.0,72.03406
82.0,72.03796
81.0,72.04202
81.0,72.045906
83.0,72.0494
83.0,72.05341
83.0,72.05733
85.0,72.06103
85.0,72.06503
85.0,72.06896
87.0,72.07278
87.0,72.076385
87.0,72.0803
89.0,72.08412
89.0,72.08786
89.0,72.09142
90.0,72.095215
91.0,72.098854
91.0,72.10222
91.0,72.10569
90.0,72.1094
90.0,72.11295
90.0,72.116234
90.0,72.11962
90.0,72.1232
91.0,72.12669
90.0,72.12998
90.0,72.133575
90.0,72.137115
89.0,72.14055
71.0,72.14368
74.0,72.14673
67.0,72.1498
67.0,72.15331
57.0,72.15682
51.0,72.16009
51.0,72.16099
50.0,72.16408
48.00000000000001,72.167435
48.00000000000001,72.17072
45.0,72.17393
75.0,72.17694
75.0,72.180214
68.0,72.18342
58.99999999999999,72.18655
58.99999999999999,72.18948
51.0,72.19268
56.0,72.195816
56.0,72.19885
51.0,72.20172
61.0,72.20484
61.0,72.2079
91.0,72.21087
86.0,72.21367
86.0,72.21671
82.0,72.21969
78.0,72.22259
78.0,72.22531
72.0,72.22828
66.0,72.231186
91.0,72.23401
83.0,72.23667
78.0,72.23956
78.0,72.2424
65.0,72.24516
76.0,72.24777
76.0,72.250565
82.0,72.253265
81.0,72.255806
81.0,72.258575
87.0,72.26129
92.0,72.26393
92.0,72.26641
90.0,72.26911
84.0,72.27176
84.0,72.27433
81.0,72.27674
81.0,72.27938
81.0,72.28197
82.0,72.28447
84.0,72.28682
84.0,72.28939
80.0,72.29192
81.0,72.29441
81.0,72.29671
75.0,72.29912
76.0,72.301315
76.0,72.30355
77.0,72.306
77.0,72.30844
77.0,72.31084
86.0,72.31317
88.0,72.31537
88.0,72.31772
86.0,72.32
88.0,72.322136
88.0,72.32447
87.0,72.32677
88.0,72.32899
88.0,72.33107
91.0,72.33335
92.0,72.33558
92.0,72.337746
93.0,72.339775
92.0,72.341995
92.0,72.34418
92.0,72.34628
93.0,72.34826
93.0,72.350426
92.0,72.35255
91.0,72.354614
91.0,72.35655
88.0,72.358635
92.0,72.36065
92.0,72.362526
92.0,72.36458
92.0,72.36664
92.0,72.36865
82.0,72.37061
82.0,72.37245
82.0,72.37443
83.0,72.376335
88.0,72.37813
88.0,72.38009
88.0,72.38202
90.0,72.38388
90.0,72.38562
85.0,72.387535
88.0,72.389404
88.0,72.39122
90.0,72.392914
87.0,72.39478
87.0,72.39661
83.0,72.398384
87.0,72.40005
87.0,72.40184
84.0,72.40357
86.0,72.40518
86.0,72.40697
91.0,72.40871
92.0,72.41039
92.0,72.411964
95.00000000000001,72.4137
93.0,72.4154
93.0,72.41704
91.0,72.418564
88.0,72.42025
88.0,72.421906
89.0,72.4235
90.0,72.42499
90.0,72.42663
95.00000000000001,72.42824
95.00000000000001,72.429794
95.00000000000001,72.431244
95.00000000000001,72.43283
94.00000000000001,72.4344
94.00000000000001,72.43592
95.00000000000001,72.437325
93.0,72.43887
93.0,72.4404
88.0,72.44187
86.0,72.44324
86.0,72.44475
79.0,72.44623
75.0,72.44767
75.0,72.44901
80.0,72.45046
80.0,72.451866
83.0,72.45316
76.0,72.454605
80.0,72.45603
88.0,72.45741
90.0,72.45874
90.0,72.46022
92.0,72.4615
90.0,72.46268
90.0,72.46324
82.0,72.464485
86.0,72.46596
86.0,72.467545
93.0,72.46899
94.00000000000001,72.46977
94.00000000000001,72.47003
85.0,72.47015
94.00000000000001,72.47141
94.00000000000001,72.47259
92.0,72.474014
91.0,72.47549
91.0,72.476746
85.0,72.47753
83.0,72.47766
83.0,72.47891
91.0,72.48008
96.00000000000001,72.48106
96.00000000000001,72.4823
93.0,72.483505
91.0,72.48468
91.0,72.48575
88.0,72.486946
86.0,72.48813
92.0,72.48926
92.0,72.490074
93.0,72.49093
91.0,72.49206
91.0,72.49368
92.0,72.49667
92.0,72.4972
92.0,72.49831
96.99999999999999,72.49935
96.99999999999999,72.50033
96.00000000000001,72.50143
96.00000000000001,72.50251
94.00000000000001,72.503555
94.00000000000001,72.50448
94.00000000000001,72.50542
91.0,72.50644
91.0,72.50737
89.0,72.50838
87.0,72.50928
87.0,72.510284
93.0,72.51125
93.0,72.51229
93.0,72.51324
93.0,72.51386
90.0,72.514626
90.0,72.51554
87.0,72.5163
87.0,72.51724
96.99999999999999,72.51817
96.99999999999999,72.51902
96.99999999999999,72.51997
97.99999999999999,72.52091
97.99999999999999,72.5217
97.99999999999999,72.52266
96.99999999999999,72.52323
90.0,72.52398
90.0,72.52484
87.0,72.52554
89.0,72.52623
89.0,72.52706
84.0,72.52832
80.0,72.52865
80.0,72.52938
72.0,72.53013
71.0,72.53096
71.0,72.53176
72.0,72.532486
71.0,72.5333
71.0,72.53413
72.0,72.53491
73.0,72.53562
73.0,72.5364
69.0,72.53708
67.0,72.53783
67.0,72.5385
67.0,72.53927
65.0,72.54002
65.0,72.54076
65.0,72.54141
65.0,72.54215
62.0,72.54285
63.0,72.54348
62.0,72.544205
62.0,72.544914
63.0,72.54559
71.0,72.546196
71.0,72.5469
75.0,72.54758
73.0,72.54823
73.0,72.54881
70.0,72.54949
70.0,72.55015
70.0,72.55078
69.0,72.551346
66.0,72.551994
66.0,72.55263
68.0,72.553246
75.0,72.553795
76.0,72.554405
87.0,72.55503
88.0,72.5557
89.0,72.55649
86.0,72.55713
85.0,72.55736
85.0,72.55719
84.0,72.557785
88.0,72.558365
87.0,72.558914
90.0,72.559395
89.0,72.55997
89.0,72.560524
84.0,72.56105
82.0,72.561516
82.0,72.562065
88.0,72.5626
91.0,72.5631
91.0,72.563545
91.0,72.56407
92.0,72.56458
92.0,72.56507
88.0,72.56549
89.0,72.565994
89.0,72.56648
94.00000000000001,72.566956
90.0,72.56737
90.0,72.567856
90.0,72.56832
